city,timestamp,temperature,season
Singapore,2011-07-25,31.57163629284516,summer
Singapore,2011-07-26,29.530161588161484,summer
Singapore,2011-07-27,33.44019451674895,summer
Singapore,2011-07-28,28.740121585281763,summer
Singapore,2011-07-29,25.721459178825096,summer
Singapore,2011-07-30,23.777113670114442,summer
Singapore,2011-07-31,26.124536339436947,summer
Singapore,2011-08-01,20.530199192126762,summer
Singapore,2011-08-02,25.51802522021226,summer
Singapore,2011-08-03,22.108076410939603,summer
Singapore,2011-08-04,19.61477679424062,summer
Singapore,2011-08-05,29.046600781390556,summer
Singapore,2011-08-06,33.04637358668445,summer
Singapore,2011-08-07,37.98371649515316,summer
Singapore,2011-08-08,27.525922840581234,summer
Singapore,2011-08-09,27.19042173518806,summer
Singapore,2011-08-10,27.264432813238372,summer
Singapore,2011-08-11,31.19940729944067,summer
Singapore,2011-08-12,27.726271388866937,summer
Singapore,2011-08-13,22.001342047955006,summer
Singapore,2011-08-14,29.517049881017968,summer
Singapore,2011-08-15,32.81092328018642,summer
Singapore,2011-08-16,25.99715848335254,summer
Singapore,2011-08-17,27.37393749182029,summer
Singapore,2011-08-18,34.443608843723084,summer
Singapore,2011-08-19,31.854122908179022,summer
Singapore,2011-08-20,25.370841565854487,summer
Singapore,2011-08-21,25.988644262771636,summer
Singapore,2011-08-22,34.803531520953,summer
Singapore,2011-08-23,31.03308956067545,summer
Singapore,2011-08-24,27.146256320614373,summer
Singapore,2011-08-25,30.372127270628827,summer
Singapore,2011-08-26,25.7231458036504,summer
Singapore,2011-08-27,22.01933770059145,summer
Singapore,2011-08-28,26.082335837986186,summer
Singapore,2011-08-29,32.09310784813897,summer
Singapore,2011-08-30,27.507454260088952,summer
Singapore,2011-08-31,27.477914272875655,summer
Singapore,2011-09-01,18.424948700816213,autumn
Singapore,2011-09-02,15.055970900604795,autumn
Singapore,2011-09-03,18.884110325346903,autumn
Singapore,2011-09-04,33.977436265125384,autumn
Singapore,2011-09-05,23.218524253010855,autumn
Singapore,2011-09-06,33.17072695135871,autumn
Singapore,2011-09-07,24.917881413673683,autumn
Singapore,2011-09-08,27.26552387618875,autumn
Singapore,2011-09-09,26.78803927428755,autumn
Singapore,2011-09-10,26.71502906464465,autumn
Singapore,2011-09-11,19.328484706563874,autumn
Singapore,2011-09-12,20.292780593419035,autumn
Singapore,2011-09-13,27.02042173119652,autumn
Singapore,2011-09-14,25.232476492086388,autumn
Singapore,2011-09-15,22.227858552023545,autumn
Singapore,2011-09-16,24.645594157300387,autumn
Singapore,2011-09-17,25.67595831221068,autumn
Singapore,2011-09-18,22.853993505049363,autumn
Singapore,2011-09-19,29.81755316957185,autumn
Singapore,2011-09-20,36.71614781559312,autumn
Singapore,2011-09-21,25.697767319504962,autumn
Singapore,2011-09-22,31.915848633268137,autumn
Singapore,2011-09-23,28.479568829862444,autumn
Singapore,2011-09-24,29.68846424808372,autumn
Singapore,2011-09-25,24.744241941034282,autumn
Singapore,2011-09-26,28.942611827850122,autumn
Singapore,2011-09-27,26.36803872332207,autumn
Singapore,2011-09-28,26.34397606296917,autumn
Singapore,2011-09-29,22.874567224634163,autumn
Singapore,2011-09-30,31.002391515296885,autumn
Singapore,2011-10-01,13.941351918882226,autumn
Singapore,2011-10-02,26.901595174777125,autumn
Singapore,2011-10-03,19.685076442629736,autumn
Singapore,2011-10-04,29.419433091174817,autumn
Singapore,2011-10-05,17.802777308722778,autumn
Singapore,2011-10-06,26.123861361084913,autumn
Singapore,2011-10-07,25.226270299621206,autumn
Singapore,2011-10-08,24.30756228136658,autumn
Singapore,2011-10-09,29.53668199532849,autumn
Singapore,2011-10-10,30.40985121974273,autumn
Singapore,2011-10-11,22.881567645839738,autumn
Singapore,2011-10-12,23.795896914661284,autumn
Singapore,2011-10-13,25.88285817324656,autumn
Singapore,2011-10-14,27.252968622172606,autumn
Singapore,2011-10-15,22.661677936147253,autumn
Singapore,2011-10-16,25.40230496779167,autumn
Singapore,2011-10-17,38.88589234161171,autumn
Singapore,2011-10-18,23.825878488098557,autumn
Singapore,2011-10-19,20.115458253595676,autumn
Singapore,2011-10-20,28.190772070409913,autumn
Singapore,2011-10-21,28.56990932024079,autumn
Singapore,2011-10-22,27.29980320227702,autumn
Singapore,2011-10-23,27.868990154416256,autumn
Singapore,2011-10-24,16.301914811930033,autumn
Singapore,2011-10-25,20.30571279532294,autumn
Singapore,2011-10-26,40.52177053343142,autumn
Singapore,2011-10-27,27.64640683788384,autumn
Singapore,2011-10-28,22.427288780763178,autumn
Singapore,2011-10-29,25.676301250810113,autumn
Singapore,2011-10-30,36.98722679239559,autumn
Singapore,2011-10-31,26.226256359362168,autumn
Singapore,2011-11-01,31.17612320015351,autumn
Singapore,2011-11-02,33.27165613385846,autumn
Singapore,2011-11-03,23.10199629561807,autumn
Singapore,2011-11-04,20.14049134127242,autumn
Singapore,2011-11-05,23.764292306312324,autumn
Singapore,2011-11-06,25.16215836899082,autumn
Singapore,2011-11-07,28.688868926006453,autumn
Singapore,2011-11-08,33.801485014869186,autumn
Singapore,2011-11-09,21.23939203119934,autumn
Singapore,2011-11-10,28.09473814559323,autumn
Singapore,2011-11-11,23.80608526225028,autumn
Singapore,2011-11-12,24.796979481381666,autumn
Singapore,2011-11-13,23.98465259778763,autumn
Singapore,2011-11-14,30.922424929621695,autumn
Singapore,2011-11-15,28.873488031102454,autumn
Singapore,2011-11-16,32.270403572875,autumn
Singapore,2011-11-17,35.282111260223445,autumn
Singapore,2011-11-18,33.85232691920247,autumn
Singapore,2011-11-19,13.182729526184882,autumn
Singapore,2011-11-20,22.922870518773696,autumn
Singapore,2011-11-21,32.63072033256973,autumn
Singapore,2011-11-22,33.68933432092409,autumn
Singapore,2011-11-23,35.773691186570765,autumn
Singapore,2011-11-24,22.998023833870654,autumn
Singapore,2011-11-25,24.0580573922405,autumn
Singapore,2011-11-26,28.236122439433593,autumn
Singapore,2011-11-27,34.87401365868559,autumn
Singapore,2011-11-28,26.19723949893923,autumn
Singapore,2011-11-29,18.5516449518179,autumn
Singapore,2011-11-30,33.1760352239929,autumn
Singapore,2011-12-01,26.126946300317705,winter
Singapore,2011-12-02,18.671068354315167,winter
Singapore,2011-12-03,27.03838303492034,winter
Singapore,2011-12-04,24.166872883134253,winter
Singapore,2011-12-05,24.60091763665751,winter
Singapore,2011-12-06,32.56010175294372,winter
Singapore,2011-12-07,28.960718436597237,winter
Singapore,2011-12-08,31.84485229941418,winter
Singapore,2011-12-09,26.436295134587372,winter
Singapore,2011-12-10,31.380806789363106,winter
Singapore,2011-12-11,18.94476901452161,winter
Singapore,2011-12-12,19.80625469192022,winter
Singapore,2011-12-13,27.64023487626424,winter
Singapore,2011-12-14,22.00540028907536,winter
Singapore,2011-12-15,21.258338895069134,winter
Singapore,2011-12-16,17.2059543435419,winter
Singapore,2011-12-17,37.337440335829754,winter
Singapore,2011-12-18,31.06130279942185,winter
Singapore,2011-12-19,26.43796841180019,winter
Singapore,2011-12-20,8.929183800626745,winter
Singapore,2011-12-21,25.80011284383992,winter
Singapore,2011-12-22,21.53611606728315,winter
Singapore,2011-12-23,19.21443370976744,winter
Singapore,2011-12-24,29.53976268895439,winter
Singapore,2011-12-25,27.582668172016017,winter
Singapore,2011-12-26,18.959962702814586,winter
Singapore,2011-12-27,29.77635276062461,winter
Singapore,2011-12-28,11.49427587255663,winter
Singapore,2011-12-29,22.69055081411137,winter
Singapore,2011-12-30,26.288007112927954,winter
Singapore,2011-12-31,36.014192421451014,winter
Singapore,2012-01-01,25.596152582496426,winter
Singapore,2012-01-02,28.9230175036914,winter
Singapore,2012-01-03,27.808000077096942,winter
Singapore,2012-01-04,29.89263553957983,winter
Singapore,2012-01-05,28.889342351507565,winter
Singapore,2012-01-06,20.169289768295272,winter
Singapore,2012-01-07,31.428511222484463,winter
Singapore,2012-01-08,33.36926098928864,winter
Singapore,2012-01-09,28.603215688025543,winter
Singapore,2012-01-10,29.22665192737296,winter
Singapore,2012-01-11,31.59404908114451,winter
Singapore,2012-01-12,26.933313600349727,winter
Singapore,2012-01-13,20.926394337089828,winter
Singapore,2012-01-14,26.201895785481426,winter
Singapore,2012-01-15,22.45279559005007,winter
Singapore,2012-01-16,14.210997646173114,winter
Singapore,2012-01-17,32.8136781518928,winter
Singapore,2012-01-18,26.277337223504034,winter
Singapore,2012-01-19,21.90014782784965,winter
Singapore,2012-01-20,25.776765984375512,winter
Singapore,2012-01-21,30.344006411856295,winter
Singapore,2012-01-22,21.402380321529428,winter
Singapore,2012-01-23,17.31820120715016,winter
Singapore,2012-01-24,33.865851055569735,winter
Singapore,2012-01-25,24.098316495598958,winter
Singapore,2012-01-26,27.804189432690556,winter
Singapore,2012-01-27,24.593900645974042,winter
Singapore,2012-01-28,31.51738326586576,winter
Singapore,2012-01-29,28.47736190647541,winter
Singapore,2012-01-30,29.08861156451433,winter
Singapore,2012-01-31,31.790128053844036,winter
Singapore,2012-02-01,20.62250224474563,winter
Singapore,2012-02-02,17.986144872687436,winter
Singapore,2012-02-03,28.591074373995955,winter
Singapore,2012-02-04,25.543842118094798,winter
Singapore,2012-02-05,22.228849161257973,winter
Singapore,2012-02-06,36.85258684370106,winter
Singapore,2012-02-07,22.318395512592385,winter
Singapore,2012-02-08,26.996796503155384,winter
Singapore,2012-02-09,29.41676953861279,winter
Singapore,2012-02-10,26.71560980430482,winter
Singapore,2012-02-11,25.072477868099078,winter
Singapore,2012-02-12,35.415440731523816,winter
Singapore,2012-02-13,24.677945145116784,winter
Singapore,2012-02-14,29.171476092816125,winter
Singapore,2012-02-15,27.35375820351138,winter
Singapore,2012-02-16,25.06691108646111,winter
Singapore,2012-02-17,27.361123019670387,winter
Singapore,2012-02-18,20.089909380348264,winter
Singapore,2012-02-19,30.194440774503136,winter
Singapore,2012-02-20,30.88678421330842,winter
Singapore,2012-02-21,28.744496161904934,winter
Singapore,2012-02-22,26.256748941638428,winter
Singapore,2012-02-23,30.40505064360341,winter
Singapore,2012-02-24,23.11937680489969,winter
Singapore,2012-02-25,31.832015697459482,winter
Singapore,2012-02-26,26.290758938745547,winter
Singapore,2012-02-27,20.150939390425265,winter
Singapore,2012-02-28,27.352028946526893,winter
Singapore,2012-02-29,26.285899945067325,winter
Singapore,2012-03-01,32.8940407597399,spring
Singapore,2012-03-02,21.11012979924746,spring
Singapore,2012-03-03,37.65694508390879,spring
Singapore,2012-03-04,41.06333476382772,spring
Singapore,2012-03-05,29.5467400997953,spring
Singapore,2012-03-06,26.535734781544722,spring
Singapore,2012-03-07,31.408324974499365,spring
Singapore,2012-03-08,26.1259104725127,spring
Singapore,2012-03-09,25.748714943407403,spring
Singapore,2012-03-10,25.2967460055371,spring
Singapore,2012-03-11,27.653761036008017,spring
Singapore,2012-03-12,24.655571980489754,spring
Singapore,2012-03-13,28.52771124217527,spring
Singapore,2012-03-14,26.125117060170158,spring
Singapore,2012-03-15,27.03487959206582,spring
Singapore,2012-03-16,31.14440640739034,spring
Singapore,2012-03-17,20.46014199274781,spring
Singapore,2012-03-18,29.358968358354346,spring
Singapore,2012-03-19,28.815514693755645,spring
Singapore,2012-03-20,31.339015415011595,spring
Singapore,2012-03-21,33.48789625183588,spring
Singapore,2012-03-22,31.705254300937003,spring
Singapore,2012-03-23,34.50781999520691,spring
Singapore,2012-03-24,26.6775715870089,spring
Singapore,2012-03-25,31.05130208104824,spring
Singapore,2012-03-26,20.430506665291396,spring
Singapore,2012-03-27,28.056849822965052,spring
Singapore,2012-03-28,34.841545562480746,spring
Singapore,2012-03-29,27.228036999030145,spring
Singapore,2012-03-30,30.049633600847983,spring
Singapore,2012-03-31,37.54646093708368,spring
Singapore,2012-04-01,21.076969751508308,spring
Singapore,2012-04-02,26.09260218401954,spring
Singapore,2012-04-03,27.485861579689367,spring
Singapore,2012-04-04,31.269690645922648,spring
Singapore,2012-04-05,29.560973055296916,spring
Singapore,2012-04-06,29.47271220825058,spring
Singapore,2012-04-07,33.16918966672977,spring
Singapore,2012-04-08,27.748274068741257,spring
Singapore,2012-04-09,18.691152738470365,spring
Singapore,2012-04-10,16.437989006777478,spring
Singapore,2012-04-11,27.05714828732876,spring
Singapore,2012-04-12,28.813352664384006,spring
Singapore,2012-04-13,24.4138106551936,spring
Singapore,2012-04-14,27.14146396844923,spring
Singapore,2012-04-15,24.68952530527764,spring
Singapore,2012-04-16,16.293827560645518,spring
Singapore,2012-04-17,17.459866163308536,spring
Singapore,2012-04-18,20.204357761506646,spring
Singapore,2012-04-19,20.995179836502647,spring
Singapore,2012-04-20,26.974777104366655,spring
Singapore,2012-04-21,31.014491340195285,spring
Singapore,2012-04-22,31.30991790699077,spring
Singapore,2012-04-23,27.948400534322726,spring
Singapore,2012-04-24,22.052377333300992,spring
Singapore,2012-04-25,28.77602590078059,spring
Singapore,2012-04-26,32.99803910920872,spring
Singapore,2012-04-27,32.27404866518955,spring
Singapore,2012-04-28,20.523569797114796,spring
Singapore,2012-04-29,31.52917752903121,spring
Singapore,2012-04-30,13.599643990659011,spring
Singapore,2012-05-01,34.014629991276145,spring
Singapore,2012-05-02,28.728577275424946,spring
Singapore,2012-05-03,26.478187388876307,spring
Singapore,2012-05-04,34.05716512599075,spring
Singapore,2012-05-05,29.673390536555655,spring
Singapore,2012-05-06,28.56900742803665,spring
Singapore,2012-05-07,20.068216238898472,spring
Singapore,2012-05-08,23.683798283358954,spring
Singapore,2012-05-09,29.08527216470471,spring
Singapore,2012-05-10,36.42485601713946,spring
Singapore,2012-05-11,43.41781688835384,spring
Singapore,2012-05-12,19.757385228955677,spring
Singapore,2012-05-13,31.786304313984683,spring
Singapore,2012-05-14,30.549052289353888,spring
Singapore,2012-05-15,35.65532147242844,spring
Singapore,2012-05-16,19.336509709406783,spring
Singapore,2012-05-17,32.999116160625405,spring
Singapore,2012-05-18,33.17115109157824,spring
Singapore,2012-05-19,32.99454951138735,spring
Singapore,2012-05-20,22.056597066952786,spring
Singapore,2012-05-21,19.470845545360667,spring
Singapore,2012-05-22,30.845682226430238,spring
Singapore,2012-05-23,33.93751996199836,spring
Singapore,2012-05-24,25.560988556571463,spring
Singapore,2012-05-25,28.614831194195354,spring
Singapore,2012-05-26,24.21670638869074,spring
Singapore,2012-05-27,29.95083109063881,spring
Singapore,2012-05-28,27.570243417845024,spring
Singapore,2012-05-29,26.995503198818117,spring
Singapore,2012-05-30,27.346562520451336,spring
Singapore,2012-05-31,33.08642807319703,spring
Singapore,2012-06-01,26.813373386270992,summer
Singapore,2012-06-02,29.17895711100786,summer
Singapore,2012-06-03,33.17055333460705,summer
Singapore,2012-06-04,30.838003088190625,summer
Singapore,2012-06-05,22.978648505359512,summer
Singapore,2012-06-06,36.11062064031289,summer
Singapore,2012-06-07,32.00321183567808,summer
Singapore,2012-06-08,30.583932980198785,summer
Singapore,2012-06-09,28.290347512777757,summer
Singapore,2012-06-10,38.360125178643536,summer
Singapore,2012-06-11,36.552298501534125,summer
Singapore,2012-06-12,34.841725946932414,summer
Singapore,2012-06-13,22.4071107912893,summer
Singapore,2012-06-14,37.97304543640382,summer
Singapore,2012-06-15,25.055329834254373,summer
Singapore,2012-06-16,22.87284421254937,summer
Singapore,2012-06-17,26.093163187356204,summer
Singapore,2012-06-18,20.59339867623039,summer
Singapore,2012-06-19,27.422663497392886,summer
Singapore,2012-06-20,24.076558660298463,summer
Singapore,2012-06-21,31.552332558362785,summer
Singapore,2012-06-22,38.10030452919253,summer
Singapore,2012-06-23,24.39268284776797,summer
Singapore,2012-06-24,36.05499944577438,summer
Singapore,2012-06-25,28.418352394837537,summer
Singapore,2012-06-26,21.056774635545786,summer
Singapore,2012-06-27,30.888044536037913,summer
Singapore,2012-06-28,34.92005430048705,summer
Singapore,2012-06-29,27.927962556536496,summer
Singapore,2012-06-30,24.850796627458962,summer
Singapore,2012-07-01,27.5342185797396,summer
Singapore,2012-07-02,32.73773372735132,summer
Singapore,2012-07-03,19.51073029241765,summer
Singapore,2012-07-04,14.144329660827125,summer
Singapore,2012-07-05,27.94376357398514,summer
Singapore,2012-07-06,20.02030954021303,summer
Singapore,2012-07-07,32.380459518059,summer
Singapore,2012-07-08,31.718197025251545,summer
Singapore,2012-07-09,36.499648929236805,summer
Singapore,2012-07-10,24.957348092932797,summer
Singapore,2012-07-11,18.191036531398044,summer
Singapore,2012-07-12,27.92926688478135,summer
Singapore,2012-07-13,37.75326366485422,summer
Singapore,2012-07-14,27.545391114693334,summer
Singapore,2012-07-15,35.36608627493728,summer
Singapore,2012-07-16,35.72112821352557,summer
Singapore,2012-07-17,30.77665279660397,summer
Singapore,2012-07-18,34.272585959562605,summer
Singapore,2012-07-19,35.094832671844095,summer
Singapore,2012-07-20,25.00373955600859,summer
Singapore,2012-07-21,26.714562396044595,summer
Singapore,2012-07-22,22.36336789455331,summer
Singapore,2012-07-23,30.03795214375514,summer
Singapore,2012-07-24,27.47747148500139,summer
Singapore,2012-07-25,28.389701877193733,summer
Singapore,2012-07-26,29.495191692532174,summer
Singapore,2012-07-27,20.441934291474062,summer
Singapore,2012-07-28,31.220938341413827,summer
Singapore,2012-07-29,24.941137634608044,summer
Singapore,2012-07-30,32.479559605282624,summer
Singapore,2012-07-31,33.132126258049446,summer
Singapore,2012-08-01,20.62064512759948,summer
Singapore,2012-08-02,31.10655448188806,summer
Singapore,2012-08-03,29.838885409906183,summer
Singapore,2012-08-04,29.06471425509793,summer
Singapore,2012-08-05,34.869546649509026,summer
Singapore,2012-08-06,25.741022126979626,summer
Singapore,2012-08-07,31.185074056164087,summer
Singapore,2012-08-08,22.65130249997194,summer
Singapore,2012-08-09,29.318109836104995,summer
Singapore,2012-08-10,26.61151706905917,summer
Singapore,2012-08-11,30.32075888881286,summer
Singapore,2012-08-12,29.16048163820899,summer
Singapore,2012-08-13,17.75041736959122,summer
Singapore,2012-08-14,16.38984459394978,summer
Singapore,2012-08-15,25.57091802431185,summer
Singapore,2012-08-16,25.863934009128947,summer
Singapore,2012-08-17,26.068439766871947,summer
Singapore,2012-08-18,27.756733817908902,summer
Singapore,2012-08-19,29.97947595757316,summer
Singapore,2012-08-20,30.31121000473895,summer
Singapore,2012-08-21,26.332591300495267,summer
Singapore,2012-08-22,37.21045953185159,summer
Singapore,2012-08-23,26.472781815241877,summer
Singapore,2012-08-24,26.334041491333178,summer
Singapore,2012-08-25,24.248423585458152,summer
Singapore,2012-08-26,22.670228815234186,summer
Singapore,2012-08-27,29.254695280371223,summer
Singapore,2012-08-28,31.323196589259933,summer
Singapore,2012-08-29,31.13533372668018,summer
Singapore,2012-08-30,22.86132022218156,summer
Singapore,2012-08-31,26.7637384162586,summer
Singapore,2012-09-01,27.59833555259486,autumn
Singapore,2012-09-02,32.34753842065921,autumn
Singapore,2012-09-03,27.89917009156867,autumn
Singapore,2012-09-04,33.61169314939529,autumn
Singapore,2012-09-05,27.687027413553537,autumn
Singapore,2012-09-06,19.749624434847075,autumn
Singapore,2012-09-07,24.797913484174433,autumn
Singapore,2012-09-08,32.928771658931986,autumn
Singapore,2012-09-09,23.82352255206015,autumn
Singapore,2012-09-10,28.65072709458994,autumn
Singapore,2012-09-11,21.451263633906986,autumn
Singapore,2012-09-12,36.47153284247781,autumn
Singapore,2012-09-13,25.098718312964422,autumn
Singapore,2012-09-14,24.004675734985057,autumn
Singapore,2012-09-15,23.38661848088134,autumn
Singapore,2012-09-16,25.979019531155938,autumn
Singapore,2012-09-17,27.440811781008936,autumn
Singapore,2012-09-18,28.622638169900323,autumn
Singapore,2012-09-19,35.05037676431006,autumn
Singapore,2012-09-20,19.401139248600288,autumn
Singapore,2012-09-21,33.180930325561185,autumn
Singapore,2012-09-22,41.33932709574647,autumn
Singapore,2012-09-23,20.228209908226404,autumn
Singapore,2012-09-24,25.875230044783944,autumn
Singapore,2012-09-25,26.748017884801516,autumn
Singapore,2012-09-26,29.5205443487301,autumn
Singapore,2012-09-27,17.999209620265304,autumn
Singapore,2012-09-28,27.10956919291736,autumn
Singapore,2012-09-29,30.268264485526664,autumn
Singapore,2012-09-30,29.696729416721915,autumn
Singapore,2012-10-01,22.32478959872424,autumn
Singapore,2012-10-02,30.714434176417964,autumn
Singapore,2012-10-03,24.397875141454858,autumn
Singapore,2012-10-04,20.85401721811398,autumn
Singapore,2012-10-05,28.210267234760313,autumn
Singapore,2012-10-06,25.895683712273083,autumn
Singapore,2012-10-07,22.974040670120313,autumn
Singapore,2012-10-08,24.629661577616037,autumn
Singapore,2012-10-09,32.572018430637016,autumn
Singapore,2012-10-10,24.204461972287504,autumn
Singapore,2012-10-11,24.675713523781756,autumn
Singapore,2012-10-12,26.418291877578685,autumn
Singapore,2012-10-13,26.461906620352458,autumn
Singapore,2012-10-14,26.372822047951697,autumn
Singapore,2012-10-15,28.316695005691525,autumn
Singapore,2012-10-16,21.941146593370796,autumn
Singapore,2012-10-17,30.88225782795902,autumn
Singapore,2012-10-18,30.736816273264424,autumn
Singapore,2012-10-19,33.79377570431749,autumn
Singapore,2012-10-20,28.03502649827754,autumn
Singapore,2012-10-21,25.584929786555275,autumn
Singapore,2012-10-22,24.575779050997347,autumn
Singapore,2012-10-23,13.903601933740024,autumn
Singapore,2012-10-24,27.03377303484301,autumn
Singapore,2012-10-25,23.983669091108784,autumn
Singapore,2012-10-26,33.559358823621714,autumn
Singapore,2012-10-27,24.829389782694932,autumn
Singapore,2012-10-28,27.936618757612734,autumn
Singapore,2012-10-29,30.310919886287344,autumn
Singapore,2012-10-30,23.74639914238778,autumn
Singapore,2012-10-31,25.33797871739213,autumn
Singapore,2012-11-01,27.77298032456065,autumn
Singapore,2012-11-02,26.542412835024933,autumn
Singapore,2012-11-03,32.12220512273798,autumn
Singapore,2012-11-04,26.073109177127826,autumn
Singapore,2012-11-05,23.691880342061076,autumn
Singapore,2012-11-06,22.15125224401242,autumn
Singapore,2012-11-07,30.2857253540476,autumn
Singapore,2012-11-08,24.377722896634527,autumn
Singapore,2012-11-09,29.193112365912263,autumn
Singapore,2012-11-10,21.430479790328683,autumn
Singapore,2012-11-11,21.65707935059453,autumn
Singapore,2012-11-12,30.432754476212153,autumn
Singapore,2012-11-13,30.905201978552853,autumn
Singapore,2012-11-14,36.728587811772684,autumn
Singapore,2012-11-15,28.59718182117901,autumn
Singapore,2012-11-16,29.28201250418736,autumn
Singapore,2012-11-17,24.147260308074728,autumn
Singapore,2012-11-18,30.8862640662503,autumn
Singapore,2012-11-19,24.885394949789564,autumn
Singapore,2012-11-20,28.476535861523754,autumn
Singapore,2012-11-21,26.27090424359417,autumn
Singapore,2012-11-22,22.52779819256247,autumn
Singapore,2012-11-23,22.56830670158614,autumn
Singapore,2012-11-24,36.32827474335718,autumn
Singapore,2012-11-25,31.372921243965422,autumn
Singapore,2012-11-26,25.433987865372877,autumn
Singapore,2012-11-27,31.931495648479597,autumn
Singapore,2012-11-28,22.990947720901268,autumn
Singapore,2012-11-29,22.73129355736698,autumn
Singapore,2012-11-30,27.99997391173286,autumn
Singapore,2012-12-01,19.221213366211227,winter
Singapore,2012-12-02,17.03117601461051,winter
Singapore,2012-12-03,20.524934830622982,winter
Singapore,2012-12-04,35.12725088281516,winter
Singapore,2012-12-05,24.474014654216166,winter
Singapore,2012-12-06,19.296868703433443,winter
Singapore,2012-12-07,18.177670993218182,winter
Singapore,2012-12-08,38.75939001565115,winter
Singapore,2012-12-09,32.13271818727793,winter
Singapore,2012-12-10,25.216100961018633,winter
Singapore,2012-12-11,28.19954157288965,winter
Singapore,2012-12-12,28.168872189963725,winter
Singapore,2012-12-13,27.305053997041973,winter
Singapore,2012-12-14,21.187757996412667,winter
Singapore,2012-12-15,25.11412707045405,winter
Singapore,2012-12-16,26.880249134622474,winter
Singapore,2012-12-17,21.350061250569347,winter
Singapore,2012-12-18,23.79771827357933,winter
Singapore,2012-12-19,31.98880964720022,winter
Singapore,2012-12-20,21.244923962239525,winter
Singapore,2012-12-21,28.382280716144987,winter
Singapore,2012-12-22,26.247423485876112,winter
Singapore,2012-12-23,31.45481436373574,winter
Singapore,2012-12-24,22.60028264614526,winter
Singapore,2012-12-25,25.442570632239885,winter
Singapore,2012-12-26,21.28151644087505,winter
Singapore,2012-12-27,23.23713329108491,winter
Singapore,2012-12-28,25.74090247508995,winter
Singapore,2012-12-29,33.041477860131906,winter
Singapore,2012-12-30,21.983342096870793,winter
Singapore,2012-12-31,17.169537160400687,winter
Singapore,2013-01-01,32.84570789051363,winter
Singapore,2013-01-02,27.719155796010586,winter
Singapore,2013-01-03,25.588983460886993,winter
Singapore,2013-01-04,36.06937945525795,winter
Singapore,2013-01-05,25.83962502116964,winter
Singapore,2013-01-06,26.109411892818432,winter
Singapore,2013-01-07,27.347316107068238,winter
Singapore,2013-01-08,31.59270143086561,winter
Singapore,2013-01-09,25.273669267897372,winter
Singapore,2013-01-10,28.023700129129697,winter
Singapore,2013-01-11,26.8121888892044,winter
Singapore,2013-01-12,25.38258222311995,winter
Singapore,2013-01-13,28.88144565987568,winter
Singapore,2013-01-14,16.839527149834105,winter
Singapore,2013-01-15,26.879324446448102,winter
Singapore,2013-01-16,32.322821907207825,winter
Singapore,2013-01-17,21.802648546658236,winter
Singapore,2013-01-18,24.193664655169123,winter
Singapore,2013-01-19,29.60693297554522,winter
Singapore,2013-01-20,19.817591153546516,winter
Singapore,2013-01-21,26.05551741792199,winter
Singapore,2013-01-22,19.931134378166092,winter
Singapore,2013-01-23,23.525957494714838,winter
Singapore,2013-01-24,23.8150792233659,winter
Singapore,2013-01-25,35.73666649195019,winter
Singapore,2013-01-26,26.260564176116908,winter
Singapore,2013-01-27,29.39874783700505,winter
Singapore,2013-01-28,18.738405463165645,winter
Singapore,2013-01-29,22.14429053272701,winter
Singapore,2013-01-30,20.624715084979268,winter
Singapore,2013-01-31,30.633777272067714,winter
Singapore,2013-02-01,25.274727793508436,winter
Singapore,2013-02-02,31.52101450819685,winter
Singapore,2013-02-03,19.6097838350255,winter
Singapore,2013-02-04,15.71976395113277,winter
Singapore,2013-02-05,34.024258917128925,winter
Singapore,2013-02-06,19.636969572535047,winter
Singapore,2013-02-07,26.396263824405498,winter
Singapore,2013-02-08,27.586791678409924,winter
Singapore,2013-02-09,26.712893932009663,winter
Singapore,2013-02-10,21.253838462449,winter
Singapore,2013-02-11,28.960415844086665,winter
Singapore,2013-02-12,35.63369962185343,winter
Singapore,2013-02-13,27.580020791067483,winter
Singapore,2013-02-14,20.82364966312364,winter
Singapore,2013-02-15,26.870027880369587,winter
Singapore,2013-02-16,21.772599879359483,winter
Singapore,2013-02-17,22.32468266949148,winter
Singapore,2013-02-18,32.94801133711019,winter
Singapore,2013-02-19,29.069097996335625,winter
Singapore,2013-02-20,26.065655465501578,winter
Singapore,2013-02-21,20.722133726832027,winter
Singapore,2013-02-22,26.860482159171685,winter
Singapore,2013-02-23,28.48218590084563,winter
Singapore,2013-02-24,28.538360940207983,winter
Singapore,2013-02-25,33.75550184849834,winter
Singapore,2013-02-26,27.32129177549254,winter
Singapore,2013-02-27,26.9239655498963,winter
Singapore,2013-02-28,23.0707928441676,winter
Singapore,2013-03-01,35.767755448009936,spring
Singapore,2013-03-02,28.498105671825293,spring
Singapore,2013-03-03,28.524979314773,spring
Singapore,2013-03-04,34.80501207384437,spring
Singapore,2013-03-05,28.177422854841588,spring
Singapore,2013-03-06,26.043487215285964,spring
Singapore,2013-03-07,26.90359745468467,spring
Singapore,2013-03-08,27.224009908361865,spring
Singapore,2013-03-09,28.213031883210203,spring
Singapore,2013-03-10,26.54720430219341,spring
Singapore,2013-03-11,18.207680518093944,spring
Singapore,2013-03-12,43.10608560805041,spring
Singapore,2013-03-13,33.022502885057555,spring
Singapore,2013-03-14,20.558731640080584,spring
Singapore,2013-03-15,29.018820576303586,spring
